movie_title,title,review,rating,helpful,total,date
Star Trek," The Second Best Star Trek Film Of All Time
","Watched Star Trek I With Chris Pine(Princess Diaries 2:Royal Engagement) as Captain Jim Kirk , also Starring Zachary Quinto(Heroes) as Spock, Karl Urban(Lord Of The Rings:The Two Towers) as Dr. Leonard 'Bones' McCoy ,The Lovely Zoe Saldana(Pirates Of Carribben) as Uhura , Anton Yelchin(Terminator Salvation) as Esign Pavel Chekov, John Cho(Total Recall) as Helmsman Hikaru Sulu , Simon Pegg(Hot Fuzz) as Montgomery 'Scotty' Scott ,Rachel Nichols(G.I Joe: Rise Of Cobra) as Gailia , Bruce Greenwood(National Treasure:Book Of Secrets) as Christopher Pike,Leonard Nimoy(Star Trek:The Original Series) as Spock Prime and Eric Bana(Troy) as Nero. The film is Fun and Thrilling also we get to explore The beginnings of the Friendship of Kirk and Spock is off to a very dramatic also we get to explore the space time continuum with the New Star Trek Universe amazing performances from everyone as well as a great story Amazing Costume Design By Michael Kaplan(Blade Runner) Cinematography By Daniel Mindel (The Bourne Idenirty),Musical Score By Michael Giaachino(The Incredibles) and Direction By J.J. Abrams (Mission:Impossible III) The Second Best Star Trek Film Of All Time 8/10",8,1,4,21 September 2015
Fight Club," Finchers,Nortons and Pitts Best!
","Watched Fight Club Oscar Nominee Edward Norton(American History X ) as Jack The Narrator . Also Starred Helena Bonham-Carter(Sweet Revenge) as Marla Singer and Starring Brad Pitt (Legends Of The Fall ) as Tyler Durden. There has been some controversy about the violence in this film but it is not gratuitous violence, it is part of the story and serves it well. It is much less than what you would see in your average Hollywood blockbuster. This is actually an insightful film although this film is much more in your face about it's message. If you are squeamish, you may not want to see it. There are some very painful bloody scenes, but if you can stomach it, then check it out. There is also a huge twist in this film that almost rivals the twist at the end of The Sixth Sense. And I must admit, it is the twist in this film that made me really love it. The best audience for this film is men in their 20's or 30's, but anyone that can appreciate film as a modern art should like it. One of the best films of 1999. Also Amazing Production design by Alex McDowell(The Crow), Costume Design By Michael Kaplan(Blade Runner) and Direction By David Fincher(Se7en) Truly His Best Film also we do not talk about this review 9/10",9,0,1,14 October 2014
The Maze Runner," The Best and More Relatable Out of The Young Adult Novel Film Genre!
","Watched The Maze Runner Featuring Featuring Dylan O'Brien(The Internship) as Thomas, Thomas Brodie-Sangster(Nanny McPhee) as Newt , Will Poulter(The Chronicles Of Narnia) as Gally, Ki Hong Lee (Blue Bloods) as Minho .Aml Ameen(Lee Daniels The Butler) as Alby , Blake Cooper(Necessary Roughness) as Chuck, the lovely Kaya Scodelario(Moon) as Teresa and Patricia Clarkson(Miracle) as Ava Paige. This is very different take on the Young Adult Novels Films they usually have a female innovator who changes everything like Jennifer Lawrence's Katniss Everdeen in The Hunger Games Series and Shailene Woodley's Tris Prior in The Divergent But This time they had a male innovator that i could finally relate what also enjoyed is that is was focused on the males and the situation, no romantic subplot it was all about find answers and getting out of the maze it was somewhat predictable but to me thats good also all the characters were likable and you did care when they died amazing Screenplay by Grant Pierce Meyers(Across The Universe), Costume Design By Simonetta Mariano(Riddick) ,Musical Score By John Paesano(Superman/Batman: Apocalypse ) and Direction By Newcomer Wes Ball , The Best and More Relatable Out of The Young Adult Novel Film Genre 8/10",8,0,1,10 February 2015
Rogue One: A Star Wars Story," Best Movie Of 2016 and All Time
","Watched my favorite Movie of All time Favorite Movie Rogue One : A Star Wars Story which begins the spin-offs at Lucasfilm and Adding to the mythos to the very large mytho's of the Star Wars Universe. The Cast Was Stellar With Newcomers Diego Luna(Elysium,Milk) as Cassian Andor , Oscar Nominee Felicity Jones(The Theory Of Everything,Doctor Who) as Jyn Erso ,Riz Ahmed(Nightcrawler,Jason Bourne) as Bodhi Rook , Donnie Yen(Ip Man Trilogy,Crouching Tiger,Hidden Dragon:Sword Of Destiny) as Chirrut Imwe , Alan Tudyk(Serenity,I Robot) as K- 2S0 , Wen Jiang(Gone With Bullets) as Baze Malbus, Mads Mikkelson(Casino Royale,Doctor Strange) As Galen Erso,, Warwick Davis(The Chronicles Of Narnia:Prince Caspian) as Weeteef Cyubee , Nick Kellington as Bistan, Derek Arnold as Pao ,,Valene Kane(The Fall) as Lyra Erso, Oscar Winner Forest Whitaker(The Last King Of Scotland) as Saw Gerrera , Genevive O'Reilly(The Legend Of Tarzan) as Mon Mothma, Ben Mendolshon(The Dark Knight Rises,Slow West) as Director Orson Krennic the films main villain , Jonahan Aris(The Martian) as Senator Jebel, ,Ingivild Deila(Avengers Age Of Ultron) as Princess Leia ,Guy Henry(V For Vendetta ) as Grand Moff Tarkin ,Spencer Wilding(Game Of Thrones) & James Earl Jones(The Lion King ) as Darth Vader. This film branched out the Saga films since its a spin off It didn't have The Crawl, Which we will get For Episode VIII but had an Opening similar to The Clone Wars TV Series which I didn't mind also Once again the Characters were Fantastic Cassian Andor Was My Favorite Played Excellently by Diego Luna , Jones did great as Jyn and Loved Tudyk as K- 2S0 and Mendelshon's Krennic was a great villain also love The Easter egg and surprise Cameos from everybody plus it ties into Rebels so well like Kiri Hart they were aware of it Also loved how it Interwoven very with A New Hope My favorite of The Originals that is and I have feeling Episode VIII Will be even better and makes me excited about the Han Solo Spin off as well .Fantastic Cinematography by Greig Fraser(Zero Dark Thirty), Producing By Kathleen Kennedy(Star Wars:The Force Awakens),Production Design By Doug Chiang(The Phantom Menace) & Neil Lamont(The Avengers),Costume Design By Newcomers David Crossman & Glyn Dillion ,Amazing Writing By Gary Whitta(After Earth), Chris Weitz(Cinderella) & Tony Gilroy(Michael Clayton) , Amazing Score from Composer from Michael Giacchino(Star Trek Beyond) and Direction By Gareth Edwards(Godzilla) definitely one of my favorite movies ever Best Movie Of 2016 and All Time 10/10",10,3,10,18 December 2016
Captain Marvel," A Great Debut Of Marvel's First Female Lead Superhero Movie
","Watched Captain Marvel The film Features Oscar-Winning Actress Brie Larson(Room,Kong Skull Island) as Captain Marvel aka Carol Danvers, Samuel L.Jackson(Star Wars) as Nick Fury, Anthony Gemma Chan(Crazy Rich Asians) as Minn-Erva, Ben Mendelshon(Rogue One) as Talos ,Clark Gregg(Iron Man) as Phil Coulson, Jude Law(Fantastic Beasts:The Crimes Of Grindlewald) as Yon-Ragg , Lee Pace(Guardians Of The Galaxy) as Ronan The Accuser, Djimon Hounsou(Gladiator) as Korath ,Lashana Lynch(Powder Room) as Maria Rambeau and Oscar Nominee Annette Bening(American Beauty) As Supreme Intelligence / Dr. Wendy Lawson .Marvels Female Lead Space-Opus was brilliant also Great Performance from Brie Larson who did Fantastic as Captain Marvel also Ben Mendelsohn was great Talos and he plays against his current type of roles in an interesting Way , Sam Jackson brought charm and wit Nick Fury as well as fleshed him out as opposed to previous Installments also Goose was scene and as a cat person it was cool seeing the Housecat get center stage I thought this movie was great, great characters and story and Look Out Thanos your going down in Endgame final Consensus A Great Debut Of Marvel's First Lead Superhero Movie.
Great Direction from Anna Boden & Ryan Fleck(Half Nelson) and Cinematography By Ben Davis(Doctor Strange) A Great Debut Of Marvel's First
Female Lead Superhero Movie. 9/10",9,4,25,16 March 2019
Iron Man 2," Not As Good as The First Iron Man
","Watched Iron Man 2 With Robert Downey Jr(Sherlock Holmes) as The Billionaire Tony Stark/Iron Man Who did a Good Job Portraying the the playboy and Armored avenger. Also Starred Don Cheadle(Hotel For Dogs) as Col.James Rhodes Starks best friend. also Gwyneth Paltrow(Two Lovers ) as Pepper Potts. Also with Scarlett Johansson(The Other Boleyn Girl) as Black Widow, Sam Rockwell(Hitchikers Guide To The Galaxy) as Justin Hammer, Samuel L.Jackson(Inglorious Basterds) as Nick Fury Leslie Bibb(Talledage Nights) as Christine Everheart .Also Starring Mickey Rourke(The Wrestler) as Ivan Vanko . The Film was Decent although I would consider This Avengers 1.0 also The Lack of Ivan Vanko's was lacking as well as his true other than that it was great loved the return of Iron Man as well as the Introduction Black Widow Though it does not top its predecessor its decent at best.Kramer Morgenthau amazing Score By John Debney(Old Dogs),costume design from Mary Zophres(Indiana Jones And The Kingdom Of The Crystal Skull) and Amazing , Cinematography By Matthew Labatique(The Fountain),Direction from Jon Favreau(Iron Man) Not As Good as The First Iron Man 7/10",7,0,1,4 March 2017
Passengers," While Not Original Still a Great Sci-Fi Melodrama
","Watched Passengers Featuring Oscar Winner Actress Jennifer Lawrence(Joy,X-Men:Apocalypse) as Aurora Lane , Chris Pratt(The Magnificent Seven,Jurassic World) as Jim Preston,Michael Sheen(Admission) as Arthur , Laurence Fishburne(Batman V Superman:Dawn Of Justice) as Gus Mancuso , Andy Garcia(Ghostbusters ) as Admiral Norris and Aurora Perrineau(Jem And The Holograms) as Celeste. The Film was Great also it really showed the Loneliness of Being in Space Alone which Pratt had an Excellent performance also Lawrence did great as always they had great chemistry and Dynamic between not to mention also the threat was more external rather it being a person or thing though it didn't change the medium great execution/Concept .Fantastic Cinematography by Rodrigo Prieto(Vinyl), Production Design By Patrice Vermette(Enemy) Costume Design By Jany Temime(Skyfall) ,Amazing Writing By Jon Spaihits(Doctor Strange), Amazing Score from Thomas Newman(Spectre) and Direction By Morten Tyldum(The Imitation Game) While Not Original Still a Great Sci-Fi Melodrama 710",7,1,2,31 July 2017
The Hunger Games," An Amazing Start to Fantastic Series!
","Watched The Hunger Games Featuring The Lovely Jennifer Lawrence(Winters Bone) as Katniss Everdeen , Josh Hutcherson(Red Dawn) as Peeta Mellark , Liam Hemsworth(The Expendables 2) as Gale Hathworne, Elizabeth Banks( Invincible) as Effie Trinket, Woody Harrelson(Zombieland) as Haymitch Abernathy, Lenny Kravitz(Precious) as Cinna, Stanley Tucci(Captain America:The First Avenger) Caesar Fickerman, Amandla Stenberg(Columbiana) as Rue, Wes Bentley(Ghost Rider) as Seneca Crane, David Okeniyi(Eyes To See) as Thresh ,Willow Shields(Beyond The Blockboard) as Primrose Everdeen, Paula Malcomson(Battlestar Galactica) as Mrs.Everdeen ,Alexander Ludwig(Race To Witch Mountain) as Cato and Donald Sutherland(Pride & Prejudice) as President Coriolanus Snow the Series Main Villain.The character of Katniss was perfectly cast. Which is just as well because her character was in almost every scene and it was essential that they found the right girl to play her. The haunted look in her eyes, I really believed every emotion she was feeling, and felt so sorry for her. I felt sorry for all the kids. What a horrible world where this is what provides entertainment to the rich folk. Kids killing kids, all for the joy and amusement of others. When they first went into the arena I thought it was going to be a small field and it would be all over in five minutes.All of the actors were great though. I loved How Harrelson, Banks and Tucci Provided Humor in an Intense Modern Gladiator Competition also Great costume Design By Judianna Makovsky(The Last Airbender) , Production Design By Phillip Messina(Oceans 11) , Score By James Newton Howard(The Dark Knight), Screenplay By Billy Ray(State Of Play) and Direction By Gary Ross(SeaBiscuit) An Amazing Start to Fantastic Series 9/10",9,0,4,30 November 2014
Zootopia," Best Animated Film Of 2016
","Watched Zootopia featuring the Voice Talents of Ginnifer Goodwin(Once Upon A Time) as Judy Hopps, Jason Bateman(Juno) as Nick Wilde, Idris Elba(The Jungle Book) as Chief Bogo , Jenny Slate(This Means War) as Dawn Bellwether , Nate Torrence(Hello Ladies) as Officer Benjamin Clawhauser,Bonnie Hopps(Cars) as Bonnie Hunt,Don Lake(Dumb and Dumber To) as Stu Hopps, Shakira as Gazelle,Alan Tudyk(Big Hero 6) as Weasel featuring Raymond S.Persi(Wreck It-Ralph) as Flash, Maurice LaMarche(Futurama) as Mr.Big and J.K. Simmons(Whiplash). The film was enjoyable the Dynamic between Hopps and Wilde also Them have big dreams was fantastic the film was a mystery thriller with fun moments also enjoy some it's pop culture references as well as its humor it was fantastic. it Musical Score by Michael Giacchino(Jurassic World ) also Amazing Direction by Byron Howard(Tangled) & Rich Moore(Duck Dodgers) Best Animated Film Of 2016 10/10",10,9,16,27 June 2016
Shaun of the Dead," A Fantastic Zombie Comedy With British Spin
","Watched Shaun Of The Dead With Simon Pegg(24 Hour Party People) as Shaun Riley Also Starring Nick Frost(Spaced) as Ed, Best Friend of Shaun ,Woody Kate Ashfield(The Little Life ) as Liz, Lucy Davis(The Office) as Dianne , Dylan Moran(Run Fatboy Run) as David, Penelope Wilton(Doctor Who) as Barbara and Bill Nighy(Lawless Heart) as Phillip and Peter Serafinowicz(Star Wars The Phantom Menace) as Pete .The Film is absolutely Funny An Amazing performance from Simon Pegg as the Shaun also by Nick Frost As Ed the film was Funny at Spoofing The Typical and Somewhat Reinventing the Zombie-Comedy though with a British Tone and surprisingly Dramatic and yet Sad had an awesome Zombie Apocalypse Vibe. I also enjoyed how it got Funnier as the film progressed, Amazing Costumes Design By Annie Hardinge(Ali G Indahouse), Cinematography By David Dunlap(Forest Gump),Musical Score By Dan Mumford(The Acid House) and Writing/Direction By Edgar Wright(A Fistful Of Fingers) A Fantastic Zombie Comedy With British Spin 9/10",9,0,2,31 October 2014
Pirates of the Caribbean: Dead Man's Chest," Would Have Surpassed The Black Pearl if More Focused
","Watched Pirates Of The Caribbean: Dead Mans Chest With Johnny Depp(Finding Neverland) as Captain Jack Sparrow. Also Starring The Lovely Keira Knightley(Pride & Prejudice) as Elizabeth Swann, Orlando Bloom(Troy ) as Will Turner, Tom Hollander(The Night Manager) as Lord Cutler Beckett,Jack Davenport(Libertine) as James Norrington, Naomie Harris(After The Sunset) as Tia Dalma ,Jonathan Pyrce(Brazil) as Governor Weatherby Swann ,Stellan Skarsgard(Good Will Hunting) as Bill Turner also Starring Bill Nighy(Shaun Of The Dead ) as Davy Jones The Films Main Villain ,The first hour of the Film was Good but then it got into a convoluted Mess once it Island with The Native sequence I thought it was good though it should've been more focused on Davy Jones as the Villain instead of creating Lord Cutler Beckett as the Villain also wasn't to fond of Bringing Back Barbossa Either , Amazing Costumes Design By Penny Rose(King Arthur), Cinematography By Darius Wolski(Hide And Seek),Musical Score By Hans Zimmer(The Last Samurai) , Screenplay by Ted Elliot(Aladdin) & Terry Rossio(Treasure Planet) and Direction By Gore Verbinski(Mousehunt) Would Have Surpassed The Black Pearl if More Focused 7/10",7,0,2,20 February 2017
Argo," A Clever Film Thats Honors Hollywood!
","Watched Argo from actor/director Ben Affleck(Daredevil); who had a fantastic performance as CIA Agent Tony Mendez Also Alan Arkin(Get Smart) did a great job as Producer Lester Siegel ,he was funny as well.John Goodman(The Big Lebowski) did a great Job as consultant/Make Up artist John Chambers also great performances from Bryan Cranstan(Total Recall) as Jack O'Donnell,Kyle Chandler(Super 8) as Hamilton Jordan and Victor Garber(Titanic) as Ken Taylor. The film was great it was really cool being a big moviegoer myself it was cool to see some of the inside work of the industries also how they used my favorite genre of science fiction to get in and use Iran as a Mars-like film location was brilliant also I enjoyed it was a rescue mission i really enjoyed how suspenseful it was also they manage keep it very serious with a little subtle Humor which was brilliant. the film definitely deserved winning best picture because it was tribute to Hollywood by being Fake For Film for A Rescue Mission also It being a Sci Fi is Brilliant 10/10",10,0,5,6 September 2014
Pirates of the Caribbean: The Curse of the Black Pearl," Best Out Of All The Pirates Movies!!!
","Watched Pirates Of The Caribbean With Johnny Depp(Edward Scissorhands) as Captain Jack Sparrow. Also Starring The Lovely Keira Knightley(Bend Like Beckham) as Elizabeth Swann, Orlando Bloom(Lord Of The Rings ) as Will Turner, Jack Davenport(The Talented Mr. Ripley) as Commodore Norrington,Zoe Saldana(Crossroads) as Anamaria,Jonathan Pyrce(Brazil) as Governor Weatherby Swann also Starring Geoffrey Rush(Les Miserable) as Captain Hector Barbosa The Films Main Villain ,The Film was Dramatic,Thrilling and Fun An Amazing performance from Johnny Depp as the Witty Jack Sparrow also the film was the best pirate film to date as it was mysterious and had an awesome seven seas vibe. I also enjoyed how it got exciting as the film progressed, Amazing Costumes Design By Penny Rose(King Arthur), Cinematography By Darius Wolski(Gladiator),Musical Score By Klaus Badelt(K:19 The Widowmaker) , Screenplay by Ted Elliot(Aladdin) & Terry Rossio(Treasure Planet) and Direction By Gore Verbinski(Mousehunt) One Of The best Action-Adventure Film and Best out of all the Pirate Movies 8/10",8,0,2,28 October 2014
Star Trek Into Darkness," The Best Star Trek Film Of All Time
","Watched Star Trek Into Darkness With Chris Pine(Unstoppable) as Captain Jim Kirk , also returning Starring Zachary Quinto(Heroes) as Spock, Karl Urban(Dredd) as Dr. Leonard 'Bones' McCoy ,The Lovely Zoe Saldana(Avatar) as Uhura , Anton Yelchin(Terminator Salvation) as Esign Pavel Chekov, John Cho(Total Recall) as Helmsman Hikaru Sulu , Simon Pegg(Hot Fuzz) as Montgomery 'Scotty' Scott ,Alice Eve(Men In Black III) as Carol Marcus , Bruce Greenwood(National Treasure:Book Of Secrets) as Christopher Pike, Peter Weller(RoboCop) as Admiral Marcus and Benedict Cumberbatch(Sherlock) as John Harrison/Khan. The film is Fun and Thrilling also we get to explore The Friendship of Kirk and Spock more deeply also it is more personal as The Crew of The Enterprise uncover a sinister plot in Attempt to Miltarize Starfleet though The Films Main Villain Khan has His Own Personal Agenda to Score with Starfleet as well as The Crew of The Enterprise which makes for an exciting film also we get to see the Vulnerabliltes of Each Character which is brilliant as Khans Attempts to play on the Weaknesses of The Crew . Amazing Costume Design By Michael Kaplan(Blade Runner) Cinematography By Daniel Mindel (John Carter),Musical Score By Michael Giaachino(Mission:Impossible III) and Direction By J.J. Abrams (Super 8) The Best Star Trek Film Of All Time 9/10",9,2,8,26 May 2015
Beauty and the Beast," Defenitley Disneys Best Romance Film
","Watched One Of My All Time Favorite Disney films Films Beauty and The Best amazing voice Performances from Page O'Hara(Showboat) as Belle, Robby Benson( Our Town) as The Beast also starring Richard White (Kill Zone) as Gatson, Jerry Orbach(Guys and Dolls) as Lumiere ,David Ogden Stiers (MASH) as Cogsworth, Angela Lansbury(Gaslight) as Mrs.Potts , Bradley Michael Pierce(Jamaji) as Chip, Rex Everhart(Superman) as Maurice, Jesse Corti(West Wing) as Lefou, Kath Soucie(Hulk vs Thor) as Bimbettes and Guest Starring Tony Jay(The Hunchback Of Notre Dame) as Monsieur D'Arque . The film is very Touching ,Emotional and Funny also great musical number indeed also has Baroque/ Magical feel to it seeing Also it showed great complexity of The Beast seeing as he is very selfish and has low self worth as Opposed to The Arrogant Gaston who trys to coerce and get what he wants .Amazing score by Alan Menken(The Little Mermaid), Screenplay by Linda Woolverton(Aladdin) Direction by Kirk Wise(The Rescuers Down Under) & Gary Trousdale(The Lion King) Defenitley Disneys Best Romance Film . 10/10",9,1,2,27 November 2014
Knives Out," A Modern Take On Agatha Murder Mysteries Done Right
","Watched Knives Out The Cast featuring Chris Evans(Avengers Endgame) as Ransom Drysdale, Jaimie Lee Curtis(Halloween) as Linda Drysdale-Thrombrey, Michael Shannon(Man Of Steel, The Shape Of Water) as Walt Thrombrey, Don Johnson(Django Unchained) as Richard Drysdale, Katherine Langford(13 Reasons Why) as Meg Thrombrey, Toni Colette(The Way Way Back, Hereditary) as Joni Thrombrey, Jaeden Martell(It ) as Jacob Thrombrey, K Callan(Barney Miller) as Nana, Frank Oz(Star Wars: The Empire Strikes Back) as Alan Stevens, Ana De Armas(Blade Runner 2049) as Marta, Noah Segan(Looper) as Trooper Wagner, M.Emmet Walsh(Blade Runner) as Mr.Proofroc, Lakeith Stanfield(Get Out) as Det.Lieut. Eliot and Daniel Craig(Spectre, Logan Lucky) as Private Detective Benoit Blanc and Christopher Plummer(Star Trek: The Undiscovered Country) as Harlan Thrombrey.The Film was Brilliant from Start To Finish Love each character it was murder mystery also a comedy and it had a great twist looking forward to the sequel. This is the Modern Of The Agatha Christie Murder Mystery I think Lionsgate strucK Gold Again Like John Wick Trilogy bring on the sequels.Fantastic Cinematography by Steve Yedlin(The Brothers Bloom) Amazing Score from Nathan Johnson(Brick) and Writing & Direction By Rian Johnson(Looper, Star Wars:The Last Jedi ) A Modern Take On Agatha Murder Mysteries Done Right. 10/10",10,5,9,16 April 2020
